onestop_id,spec,urls.static_current,urls.realtime_vehicle_positions,urls.realtime_trip_updates,urls.realtime_alerts,agencies,last_fetch_at,last_fetch_success,last_fetch_response_code,last_ok_fetch_at,last_ok_fetch_success,last_ok_fetch_response_code,most_recent_feed_version_sha1,most_recent_feed_version_fetched_at,tag_status,tag_unstable_url,tag_manual_import,adm0_name0,adm1_name0,adm0_name1,adm1_name1,adm0_name2,adm1_name2,adm0_name3,adm1_name3,adm0_name4,adm1_name4
f-u99z-sįsusisiekimopaslaugos~rt,GTFS_RT,,https://www.stops.lt/vilnius/gtfs_realtime.pb,https://www.stops.lt/vilnius/gtfs_realtime.pb,,,2025-06-23T21:16:29.118152Z,True,200,2025-06-23T21:16:29.118152Z,True,200,,,,,,,,,,,,,,,
f-udt-петербургский~метрополитен,GTFS,http://transport.orgp.spb.ru/Portal/transport/internalapi/gtfs/feed.zip,,,,,2025-06-23T17:57:26.218329Z,False,,,,,,,,,,,,,,,,,,,
f-alavabus,GTFS,https://nap.transportes.gob.es/api/Fichero/download/1362,,,,"Álavabus, Transporte Comarcal",2025-06-23T20:00:30.914596Z,True,200,2025-06-23T20:00:30.914596Z,True,200,5c1e178739bc8e831cd56e06aa9a7fb916444652,2025-06-22T07:51:37.03159Z,,,,Spain,Álava,Spain,Burgos,Spain,La Rioja,,,,
f-alsa~autobuses,GTFS,https://nap.transportes.gob.es/api/Fichero/download/1133,,,,ALSA,2025-06-23T19:18:38.491645Z,True,200,2025-06-23T19:18:38.491645Z,True,200,c649172520391e11b7e8cf8912306c8dadd3b958,2025-06-23T07:15:35.039243Z,,,,Spain,Madrid,Spain,La Coruña,Spain,Almería,Spain,Murcia,Spain,Guadalajara
f-autobuses~empresa~casas,GTFS,https://nap.transportes.gob.es/api/Fichero/download/1578,,,,CASAS,2025-06-23T20:02:26.993176Z,True,200,2025-06-23T20:02:26.993176Z,True,200,a4360fe574a0bda532b6b31240108e74532fe5e5,2025-06-13T15:00:22.278236Z,,,,Spain,Barcelona,,,,,,,,
f-autobuses~junta~de~extremadura,GTFS,https://nap.transportes.gob.es/api/Fichero/download/1769,,,,"Solis Autocares Sl, Autocares Morcillo Sl, Damas Extremadura Sl, Eurostar Bus S.l., Rocio Bueno Blanco, Tornotour Valle Del Jerte Sl, Autocares Garbabus Sl, Gabriel Guerrero Martin, Pedro Moreno Majada, Daniel Granado Garcia, Juan Antonio Cejuela Garrido, Maria Concepcion Benito, Javier Martin Fernandez, Cevesa, Autocares Sirga, Santibanez Bus Oeste Sl, Autocares Oliva Sl, Juan Alvarez Fernandez, Transportes Aula Sl, Emiz Sl, Herederos De Juan Gil Hernadez Sl, Alsa Mirat Sl, Autocares Del Noreste Sa, Autocares Hnos Fernandez Palomino Sl, Jaime Conde Sa, Badajoz Sevillas Bus Sl, La Veloz S.a., Radibus Sl, Autocares Los Ibores S.a., Hurdes Travel Sl, Autocares De Badajoz Sl, Leda S.a",2025-06-23T19:21:53.211605Z,True,200,2025-06-23T19:21:53.211605Z,True,200,f3d9e4ed090f52cca80b75f6ea79447de91e1bdc,2025-03-16T20:54:58.029021Z,,,,Spain,Badajoz,Spain,Cáceres,,,,,,
f-autobuses~samar,GTFS,https://nap.transportes.gob.es/api/Fichero/download/1165,,,,"AUTOCARES SAMAR - Grupo SAMAR, LA VELOZ - Grupo SAMAR",2025-06-23T20:01:44.794375Z,True,200,2025-06-23T20:01:44.794375Z,True,200,4c2d813135bd7e826d009522f0c88bbedd04c173,2025-06-23T11:59:34.290207Z,,,,Spain,Ávila,Spain,Madrid,Spain,Toledo,Spain,Badajoz,Spain,Cáceres
f-autobuses~tcc~barcelona,GTFS,https://nap.transportes.gob.es/api/Fichero/download/1580,,,,TCC,2025-06-23T19:24:38.655954Z,True,200,2025-06-23T19:24:38.655954Z,True,200,64130e2ea705403492539d190b93f56f52f9877f,2025-06-16T10:40:32.16209Z,,,,Spain,Barcelona,,,,,,,,
f-autobuses~urbanos~de~alicante,GTFS,https://nap.transportes.gob.es/api/Fichero/download/1607,,,,UTE MIA,2025-06-23T19:37:28.328632Z,True,200,2025-06-23T19:37:28.328632Z,True,200,6f3065f4baff7979d7ab507edf46b12687e21bd1,2025-06-19T11:11:23.627548Z,,,,Spain,Alicante,,,,,,,,
f-autobuses~urbanos~de~ciudad~real,GTFS,https://nap.transportes.gob.es/api/Fichero/download/1599,,,,"AISA, IBERCONSA",2025-06-23T19:25:25.754867Z,True,200,2025-06-23T19:25:25.754867Z,True,200,d6dbf0edd1a9bf4752a6f39f0eefd8c39ec184dd,2025-06-23T07:22:24.817395Z,,,,Spain,Ciudad Real,Spain,Toledo,Spain,Madrid,,,,
f-autobuses~urbanos~de~san~vicente~del~raspeig,GTFS,https://nap.transportes.gob.es/api/Fichero/download/1566,,,,VECTALIA MOVILIDAD,2025-06-23T19:17:48.036064Z,True,200,2025-06-23T19:17:48.036064Z,True,200,6b213320f7ff203d5363c1c7754b5abbf04f6684,2025-03-16T20:30:57.84259Z,,,,Spain,Alicante,,,,,,,,
f-autobuses~urbanos~dos~hermanas,GTFS,https://nap.transportes.gob.es/api/Fichero/download/1582,,,,Dos Hermanas,2025-06-23T19:05:29.152311Z,True,200,2025-06-23T19:05:29.152311Z,True,200,7fff4fdbdcbf800d4de82b338b4a45454c15dc75,2025-06-23T19:05:29.152311Z,,,,Spain,Sevilla,,,,,,,,
f-autobuses~xunta~de~galicia,GTFS,https://nap.transportes.gob.es/api/Fichero/download/1584,,,,Transporte Público de Galicia,2025-06-23T19:57:26.226547Z,True,200,2025-06-23T19:57:26.226547Z,True,200,66b2e4e19178084e0dafa19d58b3d5e3724f2288,2025-06-20T15:38:24.149284Z,,,,Spain,Pontevedra,Spain,La Coruña,Spain,Orense,Spain,Lugo,,
f-autobusos~de~lleida,GTFS,https://nap.transportes.gob.es/api/Fichero/download/1579,,,,AUTOBUSOS DE LLEIDA,2025-06-23T19:19:28.666813Z,True,200,2025-06-23T19:19:28.666813Z,True,200,afd24f13f5b1136b3521c08fdabfda617bafd842,2025-06-13T10:17:40.406188Z,,,,Spain,Lérida,,,,,,,,
f-autobus~madrid~aranda~de~duero~burgo~de~osma,GTFS,https://nap.transportes.gob.es/api/Fichero/download/1561,,,,AISA,2025-06-23T19:20:26.895594Z,True,200,2025-06-23T19:20:26.895594Z,True,200,2b0b0a700973ab97e72140a24215b15c947d0bed,2025-03-16T21:02:58.274454Z,,,,Spain,Segovia,Spain,Madrid,Spain,Burgos,Spain,Soria,,
f-autobús~comarca~de~pamplona,GTFS,https://nap.transportes.gob.es/api/Fichero/download/1177,,,,TCC Pamplona,2025-06-23T19:14:30.543222Z,True,200,2025-06-23T19:14:30.543222Z,True,200,7107c12570fc7efbf5743834664cad148d341dc5,2025-06-23T03:10:26.166811Z,,,,Spain,Navarra,,,,,,,,
f-autobús~de~la~isla~de~ibiza,GTFS,https://nap.transportes.gob.es/api/Fichero/download/1273,,,,"CONSELL D'EIVISSA, CONSELL D'EIVISSA, Herederos de Fco. Vilás SA, Autocares Lucas Costa, Voramar el Gaucho, Autobuses San Antonio SA, UTE Voramar-San Antonio",2025-06-23T19:19:41.10182Z,True,200,2025-06-23T19:19:41.10182Z,True,200,1f07497d1a76fa82c1c1184dd39530cca3ffcee1,2025-05-09T14:51:02.912545Z,,,,Spain,Baleares,,,,,,,,
f-autobús~de~la~isla~de~menorca,GTFS,https://nap.transportes.gob.es/api/Fichero/download/1363,,,,"Consell Insular de Menorca, CONSELL INSULAR DE MENORCA, TMSA, Transporte Regular, SL, TORRES ALLÈS AUTOCARES, SL, AUTOS FORNELLS, SL",2025-06-23T19:05:28.294481Z,True,200,2025-06-23T19:05:28.294481Z,True,200,c18b438ed5b5455d63ebe5d519ebdc674a7b14bf,2025-04-03T15:14:58.536007Z,,,,Spain,Baleares,,,,,,,,
f-autobús~en~cantabria,GTFS,https://nap.transportes.gob.es/api/Fichero/download/1560,,,,"A.La Cantabrica de Comillas,S.A., Autobuses Palomera,S.A., Autocares Casanova,S.L., Autocares Donato,S.L., Autocares Juan Ruiz,S.L., Autotour Aranda Calderon,S.L., Bilmanbus,S.L., Flixbus, Lorenzo Casanova y Hnos,S.A., MAVI Muñoz, S.L., Turytrans,S.A.",2025-06-23T19:20:35.266506Z,True,200,2025-06-23T19:20:35.266506Z,True,200,05be16a69f9e39234666bed84e6689ae235e8dc0,2025-06-23T03:16:38.331642Z,,,,Spain,Cantabria,Spain,Alicante,Spain,Burgos,Spain,Valencia,Spain,La Rioja
f-autobús~interurbano~comunidad~valenciana,GTFS,https://nap.transportes.gob.es/api/Fichero/download/1526,,,,"Callosa del Segura-Hospital comarcal-Orihuela, Xaló-El Verger, Dénia-Xàbia, Torrevieja – Aeroport L Altet Alacant-Elx, Gandia - Xeraco e hijuelas, Carcaixent - Algemesí, Salvacañete - Landete - Valencia, Gátova - Marines - Olocau - Nuevo Marines - Lliria, Tous - Alberic amb prolongació a Alzira, Xábia – Port de Xàbia – Calablanca, Benidoleig-Dènia amb prolongació a Benimaurell, Betera - Hospital Doctor Moliner, Dénia-Les Rotes i platjes, Xátiva - Carcaixent - Simat de la Valldigna - Gandía, La Ribera Baixa – Algemesí – Alzira, Playa de Oliva – Molinell, Alacant Rodalia, Font de la figuera – Xàtiva – Rafelguaraf – Pinet, Castielfabib – València, Pobla del Duc - Xàtiva, Alacant - Orihuela, Benidorm - Racó de l Oix - Altea - L Alfàs del Pi - El Castell de Guadalest - Cala Finestrat, Montserrat - València, Tavernes de la Valldigna - Valencia, TRAM Castelló de la Plana, Montanejos - Valencia, Xàtiva Nord, Cofrentes - Ayora - Almansa, Antella - Alberic - Massalavés - Alzira, Canal de Navarrés - Xàtiva y València, La Ribera - València, Yecla-València e Hijuelas, Real de Gandia – Platja de Gandia, Banyeres - Villena y Bocairent - Ontinyent, Villalonga – Oliva – Gandia, Venta del Moro – Requena, Morella, Orihuela – Guardamar – Alacant, Atzeneta d Albaida – Xàtiva (prol. Carricola), Otos – Gandia, Castelló de la Plana - Alcañiz i Castelló de la Plana - Vinaroz, Castelló de la Plana-València amb prolongació a Vinarós, Vilafranca del Cid-València, Onda - Castelló de la Plana, Antella - Castelló - Xàtiva, Alcalà de Xivert - Alcossebre, Alto Palancia - Sagunt - València, Alacant Metropolitano, Agost - Sant Vicent del Raspeig - PROVISIONAL, Barx - Gandía, Estació de Calp – Penyal d Ifach e filloles, Ayora - Requena - València, València - Alacant/Elx, Ontinyent - Xàtiva, JL-2, Millares - Valencia per Torrent, Elx Rodalia, JL, Alcoi - València, Les Marines - Alacant, València - Sedaví, València - El Mareny Blau, València - Benifaió, Àrea Metropolitana de València Nord-Oest, Vilamarxant – Llíria, Àrea Metropolitana de València Nord, La Vall d'Uixó - Castelló de la Plana, Alcoi – Alacant e hijuelas [2021], Santa Pola – Alacant [2021], Alcoi – Pego – el Verger [2021], Alacant – Torrellano [2021], Alacant – Villena e hijuelas [2021], Elx – Baya Baja [2021], Elx – Arenales del Sol [2021], Hurchillo – Tres Puentres y Arneva – Molins, València-Sagunt-La Vall d Uixó, Àrea Metropolitana de València Oest, Alto Palancia – Sagunt/Valencia, Utiel – Requena – Ayora – València e hijuelas, Alacant – Elx – Crevillent [2021], Vinaròs – Benicarló – Peníscola, València Metropolitana Noroest, Utiel - Requena, La Marina Baixa, València Metropolitana Sud",2025-06-23T19:23:36.461359Z,True,200,2025-06-23T19:23:36.461359Z,True,200,069d6267163bbd3e3bc0615e343fc0e1cef8d28b,2025-06-23T07:20:33.526471Z,,,,Spain,Castellón,Spain,Valencia,Spain,Alicante,Spain,Cuenca,Spain,Teruel
f-autobús~interurbano~de~cataluña,GTFS,https://nap.transportes.gob.es/api/Fichero/download/1364,,,,"Autocars Dotor, SL, NEXUS, Enric Sirvent Faus, PERE CORTINA BOCHACA, Ivan Pey Queró, Regina Bernadó Vilana, Serveis Turístics Delamoga, SL, Autocars LLadós-Montaña, SL, Josep Colom Prió, Josep Lladós Callís, Sergi Martínez Sánchez, Daniel Herencia Juárez, Serveis Turístics Llavorsitrans, SL, Marcos López Perona, Jordi Cases Blasi, Joan Bellera Bellera, Joan Baldomà Noves, Carlos Gómez Hinojosa, Josep Maria Fabregat, Costa Amills, Llorenç, Montferri Hermanos, SL, Mohn, SL, Lluís Grau Gascón, Joan Sirvent Faus, Lluís Obiols Capdevila, Autocars Franch, SA, Autocars Vidao, SL, Francesc X. García Yus, Miguel Gamon, SL/Autobusos de Lleida, SA, UTE BAGES EXPRES, Empresa Sagalés, SA i Empresa Casas, SA, Aget Extremadura SA, Agreda Automóvil SA, Ajuntament de Móra d'Ebre, Autocars Aler, SL, Alsa Internacional SA, Alsa Peninsular SA, Altaba Ferrer, Delfí, Josep M. Llop Masip, Auto Transporte Parellada SL, Autocares A. García SA, Autocares Capricornio SA, Autocars del Penedès, SA, Grup d'empreses: SA Alsina Graells AT, LHIFE, Autocars Carrera, SA, Autocars Poch, SA, Autocares Pons, SL, Autocares R. Font, SAU, Autocares Ribas SL, Autocares Sial SA, Autocares Travé SA, Autocares Vi|olas, SL, Sílvia Arbonés Cuadrat, Autocars Calella, SL, Autocars Martí Pi, SA (AMPSA), Autocares R. Font, SAU i Marfina Bus, SA, Autocars R. Mas, SL, Autocars Rovira, SL, Autocars Salvia SL, Autocars Segarra, SL, Autocars Solé Seró, SL, Autocars Vendrell, SL, Autocorb, SA, Automnibus Interurbanos SA AISA, Automóviles Bajo Aragón SA ABASA, Autos Castellbisbal, SA, Barcelona Bus, SL, BarcelonaBus_Sarfa, Botella Soret, Horaci, CRA La Hispània, SA, Camino Bus SL, Comasòlivas i Codina, Jordi, Compa|ía de Transportes Alto Aragonesa SA, Cia. del Ferrocarril de Olot a Gerona, SA, David i Manel SL, Empresa Lax SL, Empresa Sagalés, SA, Enatcar, Fernández Marín, Bibiano, Ferrocarriles y Transportes, SA, Ferrocarrils de la Generalitat de Catalunya, Garage Segarra SA, La Hispano Andorrana SL, La Hispano Llacunense, SL, Irbar, SA, Julià-Via Internacional, Líneas Europeas de Autobuses LINEBUS, Llaó Sabater, Rafael, Llorente Bus SL, Martín Colomer, SL, Moliné Boneta, Carles, Morell Ibars, Isidre, Móra d'Ebre Bus, SL, Patronat Municipal de la Vall Fosca, Lluís Betriu Sabata, RENFE, Renfe I|igo SA, Reus-Tarragona Bus, S.L, Salvia Piulats, Claudi, SARFA SL",2025-06-23T19:05:29.419452Z,True,200,2025-06-23T19:05:29.419452Z,True,200,41131afbef997829e67de5c1b0d1dce0f6c3904e,2025-05-20T15:45:19.730462Z,,,,Spain,Lérida,Spain,Gerona,Spain,Tarragona,Spain,Huesca,Spain,Barcelona
f-autobús~interurbano~de~navarra,GTFS,https://nap.transportes.gob.es/api/Fichero/download/1164,,,,,2025-06-23T19:20:23.764488Z,True,200,2025-06-23T19:20:23.764488Z,True,200,,,,,,,,,,,,,,,
f-autobús~interurbano~de~tenerife,GTFS,https://nap.transportes.gob.es/api/Fichero/download/1331,,,,TITSA,2025-06-23T19:55:24.158741Z,True,200,2025-06-23T19:55:24.158741Z,True,200,efa27d80b5ff44ee014a75a598091e298fc7ebc7,2025-06-10T10:35:53.129235Z,,,,Spain,Santa Cruz de Tenerife,,,,,,,,
f-autobús~metropolitano~barcelona,GTFS,https://nap.transportes.gob.es/api/Fichero/download/1496,,,,"Soler i Sauret, DIREXIS TUSGSAL, Avanza, Monbus i Julià, Moventis, Monbus (Papiol), Monbus (Aerobús), Monbus (Horta), Moventis (Port)",2025-06-23T19:15:37.649544Z,True,200,2025-06-23T19:15:37.649544Z,True,200,3a87f1fbbb4cc68e8a1963d54edc847842325812,2025-03-18T05:14:05.576277Z,,,,Spain,Barcelona,,,,,,,,
f-autobús~principado~de~asturias,GTFS,https://nap.transportes.gob.es/api/Fichero/download/1178,,,,"Consorcio de Transportes de Asturias (CTA), Asturiana de Turismo SA, Autobuses de Langreo SL, Autobuses de Tineo SL, Autocares Cabranes SL, Autocares Costa Verde SA, Autocares Medina SL, Automóviles Garrido SL, Automóviles Luarca SAU, Autos Jano SL, Autos Río Negro SL, Autos Sama SA, Autos Xavina SL, Busnarcea SL, Dimas Coalla Rodríguez, Compañía del Tranvía Eléctrico de Avilés SA, Consorcio Autos Sama - Autocares Mariano, Empresa Acebras Rico SL, Luarca Bus SL, José Manuel Fernández SL, Rotratour SL, Autocares Corias SL, Transportes Bimenes SL, Transportes Unidos de Asturias SL, Transportes Zapico SL, Viajes Camás SL, Villa Excursiones SA, RENFE, EMUTSA, Ebrobus SLU, Pérez Rodríguez El Cartero SL, Autocares Jesús Manuel Álvarez Álvarez SL, Autocares Mariano SL, Ibias Tours SL, Casablanca Bus SL, Autos Mallecina SL, Pedro Pablo Álvarez García SLU, Oscar Barrera Pérez, María del Pilar Rico López, Pablo Mier Fernández, La Fresneda 2025 UTE",2025-06-23T19:16:41.12359Z,True,200,2025-06-23T19:16:41.12359Z,True,200,5f4620e632a4687d310ddd8a593490a6755a4714,2025-06-05T05:24:07.91655Z,,,,Spain,Asturias,Spain,León,Spain,Lugo,,,,
f-autobús~urbano~de~castellón~de~la~plana,GTFS,https://nap.transportes.gob.es/api/Fichero/download/1572,,,,TUCS,2025-06-23T19:05:23.78055Z,True,200,2025-06-23T19:05:23.78055Z,True,200,75356dd49bed8644e55e914876d69061dc6c5b42,2025-06-06T13:23:58.784369Z,,,,Spain,Castellón,,,,,,,,
f-autobús~urbano~de~cáceres,GTFS,https://nap.transportes.gob.es/api/Fichero/download/1493,,,,CACERES,2025-06-23T19:19:38.670627Z,False,200,2025-06-23T07:16:40.401408Z,True,200,1d36c32951ca5a9f02403e5caa300e83fdeb9297,2025-06-22T11:11:27.38023Z,,,,Spain,Cáceres,,,,,,,,
f-autobús~urbano~de~córdoba,GTFS,https://nap.transportes.gob.es/api/Fichero/download/1573,,,,Autobuses de Córdoba - S.A.,2025-06-23T19:16:27.002867Z,True,200,2025-06-23T19:16:27.002867Z,True,200,a2452a7a19286386f30a1edc8ef7255f37b54f59,2025-05-13T11:13:08.27522Z,,,,Spain,Córdoba,,,,,,,,
f-autobús~urbano~de~fuengirola,GTFS,https://nap.transportes.gob.es/api/Fichero/download/1710,,,,FUENGIROLA,2025-06-23T19:17:26.786592Z,True,200,2025-06-23T19:17:26.786592Z,True,200,cce4220cffca6828b98736c251ce331cb028e441,2025-03-16T20:26:58.128903Z,,,,Spain,Málaga,,,,,,,,
f-autobús~urbano~de~girona,GTFS,https://nap.transportes.gob.es/api/Fichero/download/1570,,,,Transports Municipals del Girones,2025-06-23T19:23:45.415004Z,True,200,2025-06-23T19:23:45.415004Z,True,200,c9209ac20b5925eb1a8f2a6e2a6057087fedcab1,2025-06-13T14:22:27.843293Z,,,,Spain,Gerona,,,,,,,,
f-autobús~urbano~de~granada,GTFS,https://nap.transportes.gob.es/api/Fichero/download/1564,,,,,2025-06-23T19:17:56.546998Z,True,200,2025-06-23T19:17:56.546998Z,True,200,,,,,,,,,,,,,,,
f-autobús~urbano~de~huesca,GTFS,https://nap.transportes.gob.es/api/Fichero/download/1172,,,,Avanza División Norte,2025-06-23T20:00:37.280238Z,True,200,2025-06-23T20:00:37.280238Z,True,200,d328587fc4c95c9965cd9e710afaedbe0206930e,2025-03-16T20:24:57.942115Z,,,,Spain,Huesca,,,,,,,,
f-autobús~urbano~de~las~palmas~de~gran~canaria,GTFS,https://nap.transportes.gob.es/api/Fichero/download/1295,,,,,2025-06-23T19:58:32.862477Z,True,200,2025-06-23T19:58:32.862477Z,True,200,,,,,,,,,,,,,,,
f-autobús~urbano~de~madrid,GTFS,https://nap.transportes.gob.es/api/Fichero/download/1097,,,,Empresa Municipal de Transportes,2025-06-23T19:17:43.156404Z,True,200,2025-06-23T19:17:43.156404Z,True,200,60c95f6eec9b58a6eb0d7210a05d4ed64ed7d200,2025-04-26T17:33:44.235307Z,,,,Spain,Madrid,,,,,,,,
f-autobús~urbano~de~mataró,GTFS,https://nap.transportes.gob.es/api/Fichero/download/1173,,,,MATARO,2025-06-23T19:16:41.576888Z,True,200,2025-06-23T19:16:41.576888Z,True,200,738c9b1f53ad66446d04ee5e3a8848c21a6444a5,2025-03-16T20:24:57.942286Z,,,,Spain,Barcelona,,,,,,,,
f-autobús~urbano~de~ourense,GTFS,https://nap.transportes.gob.es/api/Fichero/download/1586,,,,Urbanos de Ourense,2025-06-23T19:22:39.383059Z,True,200,2025-06-23T19:22:39.383059Z,True,200,c033ef7c0f8d43f0db5c1116b1e5c53eaa63aff4,2025-03-16T20:04:58.498183Z,,,,Spain,Orense,,,,,,,,
f-autobús~urbano~de~palma~de~mallorca,GTFS,https://nap.transportes.gob.es/api/Fichero/download/1495,,,,Empresa Municipal de Transports Urbans de Palma de Mallorca,2025-06-23T19:21:45.550209Z,True,200,2025-06-23T19:21:45.550209Z,True,200,d81c64cc4f1d8bb34911cd0b6419ad8aa9102694,2025-03-21T12:22:11.184787Z,,,,Spain,Baleares,,,,,,,,
f-autobús~urbano~de~pinto,GTFS,https://nap.transportes.gob.es/api/Fichero/download/1844,,,,AUTÓMNIBUS INTERURBANOS S.A,2025-06-23T19:05:26.288299Z,True,200,2025-06-23T19:05:26.288299Z,True,200,d17b5171803fa4cd40fe18c7f5cd765577bd80b5,2025-03-16T20:32:57.851058Z,,,,Spain,Madrid,,,,,,,,
f-autobús~urbano~de~soria,GTFS,https://nap.transportes.gob.es/api/Fichero/download/1174,,,,Avanza Soria,2025-06-23T19:15:34.637835Z,True,200,2025-06-23T19:15:34.637835Z,True,200,559884aeb227bf01976ba93d8250536c0e44ab74,2025-03-16T20:48:59.242728Z,,,,Spain,Soria,,,,,,,,
f-autobús~urbano~de~tarrasa,GTFS,https://nap.transportes.gob.es/api/Fichero/download/1175,,,,Transports Municipals d'Egara,2025-06-23T19:15:26.194543Z,True,200,2025-06-23T19:15:26.194543Z,True,200,752af6fb67b3dee70e4ee1901e32ad15a4504e0d,2025-05-29T12:45:03.131386Z,,,,Spain,Barcelona,,,,,,,,
f-autobús~urbano~de~valladolid,GTFS,https://nap.transportes.gob.es/api/Fichero/download/1563,,,,AUVASA,2025-06-23T19:23:32.113722Z,True,200,2025-06-23T19:23:32.113722Z,True,200,d9647675b5a446449f22e1824b5a8d2d2c4a3abb,2025-06-23T11:21:32.033875Z,,,,Spain,Valladolid,,,,,,,,
f-autobús~urbano~de~ávila,GTFS,https://nap.transportes.gob.es/api/Fichero/download/1170,,,,AvilaBus,2025-06-23T19:18:29.245242Z,True,200,2025-06-23T19:18:29.245242Z,True,200,c0100735d6d48415268d8c16f431d822d280bbd0,2025-06-09T09:52:01.881937Z,,,,Spain,Ávila,,,,,,,,
f-autobús~y~tranvía~de~sevilla,GTFS,https://nap.transportes.gob.es/api/Fichero/download/1567,,,,Transportes Urbanos de Sevilla S.A.M.,2025-06-23T19:23:25.493677Z,True,200,2025-06-23T19:23:25.493677Z,True,200,8e9834237e24426f8c292771ac3ff70f47692055,2025-05-14T11:21:28.309184Z,,,,Spain,Sevilla,,,,,,,,
f-autocares~autocorb,GTFS,https://nap.transportes.gob.es/api/Fichero/download/1171,,,,Autocorb,2025-06-23T19:18:33.507299Z,True,200,2025-06-23T19:18:33.507299Z,True,200,e214fdf5f31ce930d95a3cdc01eee0c4f23ad1eb,2025-05-07T14:37:04.77326Z,,,,Spain,Barcelona,,,,,,,,
f-autocares~baraza,GTFS,https://nap.transportes.gob.es/api/Fichero/download/1169,,,,Autocares Baraza,2025-06-23T19:18:37.060515Z,True,200,2025-06-23T19:18:37.060515Z,True,200,73da4fae810414a38d124e91403bbec2d3b7e471,2025-06-05T13:30:06.77541Z,,,,Spain,Almería,,,,,,,,
f-autocares~rías~baixas,GTFS,https://nap.transportes.gob.es/api/Fichero/download/1843,,,,Autocares Rias Baixas S. L.,2025-06-23T19:22:27.945603Z,True,200,2025-06-23T19:22:27.945603Z,True,200,c22535d177e85be1bd09d0c27b68bc983c4e4c6e,2025-06-23T19:22:27.945603Z,,,,Spain,Pontevedra,Spain,La Coruña,,,,,,
f-bilbobus,GTFS,https://nap.transportes.gob.es/api/Fichero/download/1460,,,,Bilbobus,2025-06-23T19:17:34.627886Z,True,200,2025-06-23T19:17:34.627886Z,True,200,195288d02e357eceb144f7c901020e0702f7d02f,2025-06-20T10:58:09.394253Z,,,,Spain,Bizkaia,,,,,,,,
f-bus~urbano~de~segovia,GTFS,https://nap.transportes.gob.es/api/Fichero/download/1559,,,,Urbanos de Segovia,2025-06-23T19:16:33.795143Z,True,200,2025-06-23T19:16:33.795143Z,True,200,8f860a88163194a323f244dac7f9949f97b9d9d7,2025-03-16T20:16:57.968885Z,,,,Spain,Segovia,,,,,,,,
f-cercanías~madrid,GTFS,https://nap.transportes.gob.es/api/Fichero/download/1163,,,,,2025-06-23T19:18:31.224082Z,False,200,,,,,,,,,,,,,,,,,,
f-cercanías~renfe,GTFS,https://nap.transportes.gob.es/api/Fichero/download/1130,,,,Renfe Cercanias,2025-06-23T19:13:48.259242Z,True,200,2025-06-23T19:13:48.259242Z,True,200,b5671a31bcf85526383fbfd59667e1076fe2feb4,2025-06-23T07:10:25.859289Z,,,,Spain,Madrid,Spain,Asturias,Spain,Bizkaia,Spain,Barcelona,Spain,Valencia
f-cots~alsina,GTFS,https://nap.transportes.gob.es/api/Fichero/download/2009,,,,Cots Alsina,2025-06-23T19:24:37.91748Z,True,200,2025-06-23T19:24:37.91748Z,True,200,7a75d5db66fe14bbb972e29a5132845dba880cee,2025-03-16T20:40:58.162895Z,,,,Spain,Lérida,,,,,,,,
f-direxis~masats,GTFS,https://nap.transportes.gob.es/api/Fichero/download/1983,,,,Masats Transports General,2025-06-23T19:07:33.701406Z,True,200,2025-06-23T19:07:33.701406Z,True,200,ca1ac318ba28fd019ce05131e998718f2b6002fa,2025-03-16T20:09:00.483019Z,,,,Spain,Barcelona,,,,,,,,
f-direxis~tgo,GTFS,https://nap.transportes.gob.es/api/Fichero/download/1984,,,,"Transports Generals d'Olesa, AMB",2025-06-23T19:16:35.571713Z,True,200,2025-06-23T19:16:35.571713Z,True,200,e31d94be6dbda232e403fa5a39b5d901aca462ae,2025-05-20T15:53:32.2642Z,,,,Spain,Barcelona,,,,,,,,
f-emt~tarragona,GTFS,https://nap.transportes.gob.es/api/Fichero/download/1694,,,,EMT,2025-06-23T19:21:27.183598Z,True,200,2025-06-23T19:21:27.183598Z,True,200,06ca38b9e4be0a244c6c7b9ae3e9b31b3884d299,2025-03-16T20:54:58.026807Z,,,,Spain,Tarragona,,,,,,,,
f-ezty-lurraldebus~gipuzkoana,GTFS,https://nap.transportes.gob.es/api/Fichero/download/1204,,,,Autobuses La Guipuzcoana S.l.,2025-06-23T19:16:31.293991Z,True,200,2025-06-23T19:16:31.293991Z,True,200,49575961fb166212ca6cdab8817424e8164b1ab0,2025-06-18T10:44:45.524829Z,,,,Spain,Gipuzkoa,,,,,,,,
f-ezty-lurraldebus~goierrialdea,GTFS,https://nap.transportes.gob.es/api/Fichero/download/1229,,,,Lur-z-04_bilman Bus S.l.,2025-06-23T19:58:33.612016Z,True,200,2025-06-23T19:58:33.612016Z,True,200,5738a2ddae1a503afb46f053b68d717ce396beff,2025-06-17T11:20:22.435884Z,,,,Spain,Gipuzkoa,,,,,,,,
f-ezty-lurraldebus~tolosaldea,GTFS,https://nap.transportes.gob.es/api/Fichero/download/1235,,,,Lurraldebus Tolosaldea,2025-06-23T19:14:22.834181Z,True,200,2025-06-23T19:14:22.834181Z,True,200,2d138e476fdda2f22a5bbd9f00802c205109bb65,2025-06-17T10:36:43.262621Z,,,,Spain,Gipuzkoa,,,,,,,,
