onestop_id,spec,urls.static_current,urls.realtime_vehicle_positions,urls.realtime_trip_updates,urls.realtime_alerts,agencies,last_fetch_at,last_fetch_success,last_fetch_response_code,last_ok_fetch_at,last_ok_fetch_success,last_ok_fetch_response_code,most_recent_feed_version_sha1,most_recent_feed_version_fetched_at,tag_status,tag_unstable_url,tag_manual_import,adm0_name0,adm1_name0,adm0_name1,adm1_name1,adm0_name2,adm1_name2,adm0_name3,adm1_name3,adm0_name4,adm1_name4
f-cristolib~créteil~gbfs,GBFS,,,,,,2024-09-02T07:39:54.896939Z,True,200,2024-09-02T07:39:54.896939Z,True,200,,,,,,,,,,,,,,,
f-cykl~wageningen~gbfs,GBFS,,,,,,2025-01-18T04:07:34.478844Z,True,200,2025-01-18T04:07:34.478844Z,True,200,,,,,,,,,,,,,,,
f-częstochowski~rower~miejski~poland~częstochowa~gbfs,GBFS,,,,,,2024-10-31T22:57:14.847696Z,True,200,2024-10-31T22:57:14.847696Z,True,200,,,,,,,,,,,,,,,
f-c~vélo~clermont~ferrand~gbfs,GBFS,,,,,,2025-01-18T04:05:42.814246Z,True,200,2025-01-18T04:05:42.814246Z,True,200,,,,,,,,,,,,,,,
f-dbizi~donostia~gbfs,GBFS,,,,,,2025-01-18T04:07:36.578911Z,True,200,2025-01-18T04:07:36.578911Z,True,200,,,,,,,,,,,,,,,
f-docomo~bike~share~service~tokyo~gbfs,GBFS,,,,,,2025-01-18T03:59:35.652637Z,True,200,2025-01-18T03:59:35.652637Z,True,200,,,,,,,,,,,,,,,
f-donkey~republic~antwerp~gbfs,GBFS,,,,,,2025-01-18T04:05:43.340009Z,True,200,2025-01-18T04:05:43.340009Z,True,200,,,,,,,,,,,,,,,
f-donkey~republic~ballerup~gbfs,GBFS,,,,,,2025-01-18T04:05:33.36138Z,True,200,2025-01-18T04:05:33.36138Z,True,200,,,,,,,,,,,,,,,
f-donkey~republic~bamberg~gbfs,GBFS,,,,,,2025-01-18T04:07:36.824263Z,True,200,2025-01-18T04:07:36.824263Z,True,200,,,,,,,,,,,,,,,
f-donkey~republic~den~haag~gbfs,GBFS,,,,,,2025-01-18T04:05:36.459252Z,True,200,2025-01-18T04:05:36.459252Z,True,200,,,,,,,,,,,,,,,
f-donkey~republic~dordrecht~gbfs,GBFS,,,,,,2025-01-18T04:05:31.814784Z,True,200,2025-01-18T04:05:31.814784Z,True,200,,,,,,,,,,,,,,,
f-donkey~republic~gorinchem~gbfs,GBFS,,,,,,2025-01-18T04:05:45.704298Z,True,200,2025-01-18T04:05:45.704298Z,True,200,,,,,,,,,,,,,,,
f-donkey~republic~hillerød~gbfs,GBFS,,,,,,2025-01-18T04:03:34.428087Z,True,200,2025-01-18T04:03:34.428087Z,True,200,,,,,,,,,,,,,,,
f-donkey~republic~hyvinkää~gbfs,GBFS,,,,,,2025-01-18T04:07:34.009376Z,True,200,2025-01-18T04:07:34.009376Z,True,200,,,,,,,,,,,,,,,
f-donkey~republic~kiel~gbfs,GBFS,,,,,,2025-01-18T03:57:32.18009Z,True,200,2025-01-18T03:57:32.18009Z,True,200,,,,,,,,,,,,,,,
f-donkey~republic~kortrijk~&~leiedal~gbfs,GBFS,,,,,,2025-01-18T04:05:42.284788Z,True,200,2025-01-18T04:05:42.284788Z,True,200,,,,,,,,,,,,,,,
f-donkey~republic~kreuzlingen~gbfs,GBFS,,,,,,2025-01-18T04:07:33.440062Z,True,200,2025-01-18T04:07:33.440062Z,True,200,,,,,,,,,,,,,,,
f-donkey~republic~mikkeli~gbfs,GBFS,,,,,,2025-01-18T04:05:31.824246Z,True,200,2025-01-18T04:05:31.824246Z,True,200,,,,,,,,,,,,,,,
f-donkey~republic~milton~park~gbfs,GBFS,,,,,,2025-01-18T04:05:36.532451Z,True,200,2025-01-18T04:05:36.532451Z,True,200,,,,,,,,,,,,,,,
f-donkey~republic~raasepori~gbfs,GBFS,,,,,,2025-01-18T04:05:39.991597Z,True,200,2025-01-18T04:05:39.991597Z,True,200,,,,,,,,,,,,,,,
f-donkey~republic~regensburg~gbfs,GBFS,,,,,,2025-01-18T04:07:35.308779Z,True,200,2025-01-18T04:07:35.308779Z,True,200,,,,,,,,,,,,,,,
f-donkey~republic~riihimäki~gbfs,GBFS,,,,,,2025-01-18T04:03:32.992716Z,True,200,2025-01-18T04:03:32.992716Z,True,200,,,,,,,,,,,,,,,
f-donkey~republic~turku~gbfs,GBFS,,,,,,2025-01-18T04:05:35.088901Z,True,200,2025-01-18T04:05:35.088901Z,True,200,,,,,,,,,,,,,,,
f-donkey~republic~utrechtse~heuvelrug~gbfs,GBFS,,,,,,2025-01-18T03:57:36.387245Z,True,200,2025-01-18T03:57:36.387245Z,True,200,,,,,,,,,,,,,,,
f-dott~aalst~gbfs,GBFS,,,,,,2025-01-18T04:07:36.606443Z,True,200,2025-01-18T04:07:36.606443Z,True,200,,,,,,,,,,,,,,,
f-dott~alghero~gbfs,GBFS,,,,,,2025-01-18T04:03:32.730161Z,True,200,2025-01-18T04:03:32.730161Z,True,200,,,,,,,,,,,,,,,
f-dott~arzachena~gbfs,GBFS,,,,,,2025-01-18T03:57:33.156825Z,True,200,2025-01-18T03:57:33.156825Z,True,200,,,,,,,,,,,,,,,
f-dott~bordeaux~gbfs,GBFS,,,,,,2025-01-18T03:57:38.940544Z,True,200,2025-01-18T03:57:38.940544Z,True,200,,,,,,,,,,,,,,,
f-dott~bristol~gbfs,GBFS,,,,,,2025-01-18T03:57:38.440587Z,True,200,2025-01-18T03:57:38.440587Z,True,200,,,,,,,,,,,,,,,
f-dott~brussels~gbfs,GBFS,,,,,,2025-01-18T04:07:36.339129Z,True,200,2025-01-18T04:07:36.339129Z,True,200,,,,,,,,,,,,,,,
f-dott~catania~gbfs,GBFS,,,,,,2025-01-18T03:57:35.097563Z,True,200,2025-01-18T03:57:35.097563Z,True,200,,,,,,,,,,,,,,,
f-dott~charleroi~gbfs,GBFS,,,,,,2025-01-18T03:57:36.264624Z,True,200,2025-01-18T03:57:36.264624Z,True,200,,,,,,,,,,,,,,,
f-dott~estepona~gbfs,GBFS,,,,,,2025-01-18T04:07:35.684413Z,True,200,2025-01-18T04:07:35.684413Z,True,200,,,,,,,,,,,,,,,
f-dott~ferrara~gbfs,GBFS,,,,,,2025-01-18T03:57:37.799144Z,True,200,2025-01-18T03:57:37.799144Z,True,200,,,,,,,,,,,,,,,
f-dott~ghent~gbfs,GBFS,,,,,,2025-01-18T03:57:33.819073Z,True,200,2025-01-18T03:57:33.819073Z,True,200,,,,,,,,,,,,,,,
f-dott~grenoble~gbfs,GBFS,,,,,,2025-01-18T04:07:32.166216Z,True,200,2025-01-18T04:07:32.166216Z,True,200,,,,,,,,,,,,,,,
f-dott~iława~gbfs,GBFS,,,,,,2025-01-18T04:03:32.914005Z,True,200,2025-01-18T04:03:32.914005Z,True,200,,,,,,,,,,,,,,,
f-dott~kwidzyn~gbfs,GBFS,,,,,,2025-01-18T04:01:35.570749Z,True,200,2025-01-18T04:01:35.570749Z,True,200,,,,,,,,,,,,,,,
f-dott~liege~gbfs,GBFS,,,,,,2025-01-18T04:01:34.688258Z,True,200,2025-01-18T04:01:34.688258Z,True,200,,,,,,,,,,,,,,,
f-dott~lyon~gbfs,GBFS,,,,,,2025-01-18T03:57:31.793742Z,True,200,2025-01-18T03:57:31.793742Z,True,200,,,,,,,,,,,,,,,
f-dott~madrid~gbfs,GBFS,,,,,,2025-01-18T03:57:32.904915Z,True,200,2025-01-18T03:57:32.904915Z,True,200,,,,,,,,,,,,,,,
f-dott~malaga~gbfs,GBFS,,,,,,2025-01-18T04:01:34.714245Z,True,200,2025-01-18T04:01:34.714245Z,True,200,,,,,,,,,,,,,,,
f-dott~malbork~gbfs,GBFS,,,,,,2025-01-18T04:07:33.138249Z,True,200,2025-01-18T04:07:33.138249Z,True,200,,,,,,,,,,,,,,,
f-dott~marseille~gbfs,GBFS,,,,,,2025-01-18T04:01:35.310747Z,True,200,2025-01-18T04:01:35.310747Z,True,200,,,,,,,,,,,,,,,
f-dott~milan~gbfs,GBFS,,,,,,2025-01-18T04:07:32.167374Z,True,200,2025-01-18T04:07:32.167374Z,True,200,,,,,,,,,,,,,,,
f-dott~monza~gbfs,GBFS,,,,,,2025-01-18T03:57:32.150642Z,True,200,2025-01-18T03:57:32.150642Z,True,200,,,,,,,,,,,,,,,
f-dott~namur~gbfs,GBFS,,,,,,2025-01-18T03:53:39.048953Z,True,200,2025-01-18T03:53:39.048953Z,True,200,,,,,,,,,,,,,,,
f-dott~ol~vallee~gbfs,GBFS,,,,,,2025-01-18T04:03:31.874683Z,True,200,2025-01-18T04:03:31.874683Z,True,200,,,,,,,,,,,,,,,
f-dott~padua~gbfs,GBFS,,,,,,2025-01-18T03:57:35.072882Z,True,200,2025-01-18T03:57:35.072882Z,True,200,,,,,,,,,,,,,,,
f-dott~palermo~gbfs,GBFS,,,,,,2025-01-18T04:01:31.955208Z,True,200,2025-01-18T04:01:31.955208Z,True,200,,,,,,,,,,,,,,,
f-dott~paris~gbfs,GBFS,,,,,,2025-01-18T04:07:34.482281Z,True,200,2025-01-18T04:07:34.482281Z,True,200,,,,,,,,,,,,,,,
f-dott~petah~tikva~gbfs,GBFS,,,,,,2025-01-18T04:03:33.855999Z,True,200,2025-01-18T04:03:33.855999Z,True,200,,,,,,,,,,,,,,,
f-dott~poznan~gbfs,GBFS,,,,,,2025-01-18T03:57:32.012406Z,True,200,2025-01-18T03:57:32.012406Z,True,200,,,,,,,,,,,,,,,
f-dott~riccione~gbfs,GBFS,,,,,,2025-01-18T03:57:37.753714Z,True,200,2025-01-18T03:57:37.753714Z,True,200,,,,,,,,,,,,,,,
f-dott~rome~gbfs,GBFS,,,,,,2025-01-18T03:57:33.317585Z,True,200,2025-01-18T03:57:33.317585Z,True,200,,,,,,,,,,,,,,,
f-dott~seville~gbfs,GBFS,,,,,,2025-01-18T04:03:33.022898Z,True,200,2025-01-18T04:03:33.022898Z,True,200,,,,,,,,,,,,,,,
f-dott~sobieszewo~island~gbfs,GBFS,,,,,,2025-01-18T03:57:34.952906Z,True,200,2025-01-18T03:57:34.952906Z,True,200,,,,,,,,,,,,,,,
f-dott~stockholm~gbfs,GBFS,,,,,,2025-01-18T03:57:33.230352Z,True,200,2025-01-18T03:57:33.230352Z,True,200,,,,,,,,,,,,,,,
f-dott~tczew~gbfs,GBFS,,,,,,2025-01-18T03:57:38.515098Z,True,200,2025-01-18T03:57:38.515098Z,True,200,,,,,,,,,,,,,,,
f-dott~tel~aviv~gbfs,GBFS,,,,,,2025-01-18T04:05:32.307114Z,True,200,2025-01-18T04:05:32.307114Z,True,200,,,,,,,,,,,,,,,
f-dott~tignes~gbfs,GBFS,,,,,,2025-01-18T03:57:38.138318Z,True,200,2025-01-18T03:57:38.138318Z,True,200,,,,,,,,,,,,,,,
f-dott~tricity~gbfs,GBFS,,,,,,2025-01-18T03:57:35.587893Z,True,200,2025-01-18T03:57:35.587893Z,True,200,,,,,,,,,,,,,,,
f-dott~turin~gbfs,GBFS,,,,,,2025-01-18T04:01:34.312022Z,True,200,2025-01-18T04:01:34.312022Z,True,200,,,,,,,,,,,,,,,
f-dott~val~d’isere~gbfs,GBFS,,,,,,2025-01-18T03:53:42.542833Z,True,200,2025-01-18T03:53:42.542833Z,True,200,,,,,,,,,,,,,,,
f-dott~varese~gbfs,GBFS,,,,,,2025-01-18T03:57:32.723299Z,True,200,2025-01-18T03:57:32.723299Z,True,200,,,,,,,,,,,,,,,
f-dott~verona~gbfs,GBFS,,,,,,2025-01-18T04:05:45.550484Z,True,200,2025-01-18T04:05:45.550484Z,True,200,,,,,,,,,,,,,,,
f-dott~warsaw~gbfs,GBFS,,,,,,2025-01-18T03:57:35.954518Z,True,200,2025-01-18T03:57:35.954518Z,True,200,,,,,,,,,,,,,,,
f-ecobici~buenos~aires~gbfs,GBFS,,,,,,2025-01-18T03:59:36.006175Z,True,200,2025-01-18T03:59:36.006175Z,True,200,,,,,,,,,,,,,,,
f-ecobici~mexico~city~gbfs,GBFS,,,,,,2025-01-18T04:05:37.191152Z,True,200,2025-01-18T04:05:37.191152Z,True,200,,,,,,,,,,,,,,,
f-edeka~grünheide~(mark)~gbfs,GBFS,,,,,,2025-01-18T04:05:31.811219Z,True,200,2025-01-18T04:05:31.811219Z,True,200,,,,,,,,,,,,,,,
f-eifel~e~bike~gbfs,GBFS,,,,,,2025-01-18T04:05:32.436067Z,True,200,2025-01-18T04:05:32.436067Z,True,200,,,,,,,,,,,,,,,
f-einfachmobil~ortenaukreis~gbfs,GBFS,,,,,,2025-01-18T03:59:35.463228Z,True,200,2025-01-18T03:59:35.463228Z,True,200,,,,,,,,,,,,,,,
f-emobi~(croatia)~osijek~gbfs,GBFS,,,,,,2025-01-18T04:05:44.376861Z,True,200,2025-01-18T04:05:44.376861Z,True,200,,,,,,,,,,,,,,,
f-felyx~aachen~gbfs,GBFS,,,,,,2025-01-04T19:31:25.309734Z,True,200,2025-01-04T19:31:25.309734Z,True,200,,,,,,,,,,,,,,,
f-flamingo~palerston~north~palmerston~gbfs,GBFS,,,,,,2024-07-15T20:53:33.000479Z,True,200,2024-07-15T20:53:33.000479Z,True,200,,,,,,,,,,,,,,,
f-flamingo~waimakariri~district~gbfs,GBFS,,,,,,2024-07-15T20:57:36.835293Z,True,200,2024-07-15T20:57:36.835293Z,True,200,,,,,,,,,,,,,,,
f-flotte~brandenburg~berlin~gbfs,GBFS,,,,,,2025-01-18T04:03:32.510846Z,True,200,2025-01-18T04:03:32.510846Z,True,200,,,,,,,,,,,,,,,
f-grad~ivanić~(croatia)~ivanic~gbfs,GBFS,,,,,,2025-01-18T04:03:31.851638Z,True,200,2025-01-18T04:03:31.851638Z,True,200,,,,,,,,,,,,,,,
f-grad~križevci~(croatia)~gbfs,GBFS,,,,,,2025-01-18T04:03:31.856189Z,True,200,2025-01-18T04:03:31.856189Z,True,200,,,,,,,,,,,,,,,
f-grad~zaprešić~(croatia)~gbfs,GBFS,,,,,,2025-01-18T04:05:38.319186Z,True,200,2025-01-18T04:05:38.319186Z,True,200,,,,,,,,,,,,,,,
f-grm~grodzisk~poland~mazowiecki~gbfs,GBFS,,,,,,2024-10-31T22:57:19.195572Z,True,200,2024-10-31T22:57:19.195572Z,True,200,,,,,,,,,,,,,,,
f-helbiz~catania~gbfs,GBFS,,,,,,2025-01-18T03:59:33.134406Z,True,200,2025-01-18T03:59:33.134406Z,True,200,,,,,,,,,,,,,,,
f-helbiz~cervia~gbfs,GBFS,,,,,,2025-01-18T04:05:38.435782Z,True,200,2025-01-18T04:05:38.435782Z,True,200,,,,,,,,,,,,,,,
f-helbiz~ferrara~gbfs,GBFS,,,,,,2025-01-18T04:05:34.824498Z,True,200,2025-01-18T04:05:34.824498Z,True,200,,,,,,,,,,,,,,,
f-helbiz~firenze~gbfs,GBFS,,,,,,2025-01-18T04:05:37.431422Z,True,200,2025-01-18T04:05:37.431422Z,True,200,,,,,,,,,,,,,,,
f-helbiz~fiumicino~gbfs,GBFS,,,,,,2025-01-18T03:57:35.355726Z,True,200,2025-01-18T03:57:35.355726Z,True,200,,,,,,,,,,,,,,,
f-helbiz~frosinone~gbfs,GBFS,,,,,,2025-01-18T04:05:31.850361Z,True,200,2025-01-18T04:05:31.850361Z,True,200,,,,,,,,,,,,,,,
f-helbiz~genova~gbfs,GBFS,,,,,,2025-01-18T04:05:41.338409Z,True,200,2025-01-18T04:05:41.338409Z,True,200,,,,,,,,,,,,,,,
f-helbiz~palermo~gbfs,GBFS,,,,,,2025-01-18T04:05:44.394355Z,True,200,2025-01-18T04:05:44.394355Z,True,200,,,,,,,,,,,,,,,
f-helbiz~reggio~gbfs,GBFS,,,,,,2025-01-18T03:59:33.675366Z,True,200,2025-01-18T03:59:33.675366Z,True,200,,,,,,,,,,,,,,,
f-helbiz~rho~gbfs,GBFS,,,,,,2025-01-18T04:05:36.50538Z,True,200,2025-01-18T04:05:36.50538Z,True,200,,,,,,,,,,,,,,,
f-heraeus~hanau~gbfs,GBFS,,,,,,2025-01-18T04:03:33.775566Z,True,200,2025-01-18T04:03:33.775566Z,True,200,,,,,,,,,,,,,,,
f-hertz~bildeling~gbfs,GBFS,,,,,,2024-07-15T20:59:33.211199Z,True,200,2024-07-15T20:59:33.211199Z,True,200,,,,,,,,,,,,,,,
f-ibizi~ibiza~city~gbfs,GBFS,,,,,,2025-01-14T09:08:53.865875Z,True,200,2025-01-14T09:08:53.865875Z,True,200,,,,,,,,,,,,,,,
f-jaskółka~jastrzębie~zdrój~gbfs,GBFS,,,,,,2024-10-04T21:52:46.845647Z,True,200,2024-10-04T21:52:46.845647Z,True,200,,,,,,,,,,,,,,,
f-joe~rauma~gbfs,GBFS,,,,,,2025-01-18T03:59:31.782156Z,True,200,2025-01-18T03:59:31.782156Z,True,200,,,,,,,,,,,,,,,
f-kajteroz~chorzowski~rower~miejski~poland~chorzów~gbfs,GBFS,,,,,,,,,,,,,,,,,,,,,,,,,,
f-karbis~turkey~i̇zmir~gbfs,GBFS,,,,,,2025-01-18T04:05:34.822724Z,True,200,2025-01-18T04:05:34.822724Z,True,200,,,,,,,,,,,,,,,
f-katowice~bike~poland~gbfs,GBFS,,,,,,,,,,,,,,,,,,,,,,,,,,
f-koniński~rower~miejski~poland~konin~gbfs,GBFS,,,,,,2024-11-30T22:59:26.149544Z,True,200,2024-11-30T22:59:26.149544Z,True,200,,,,,,,,,,,,,,,
f-koszaliński~rower~miejski~poland~koszalin~gbfs,GBFS,,,,,,2024-11-30T22:53:24.369458Z,True,200,2024-11-30T22:53:24.369458Z,True,200,,,,,,,,,,,,,,,
f-kołobrzeski~rower~miejski~poland~kołobrzeg~gbfs,GBFS,,,,,,2024-11-30T22:53:30.223981Z,True,200,2024-11-30T22:53:30.223981Z,True,200,,,,,,,,,,,,,,,
f-koło~marek~poland~markach~gbfs,GBFS,,,,,,2025-01-18T04:05:41.274808Z,True,200,2025-01-18T04:05:41.274808Z,True,200,,,,,,,,,,,,,,,
f-landkreis~nordsachsen~deutschland~gbfs,GBFS,,,,,,2025-01-18T04:05:44.356235Z,True,200,2025-01-18T04:05:44.356235Z,True,200,,,,,,,,,,,,,,,
f-lastenvelo~freiburg~gbfs,GBFS,,,,,,2025-01-18T04:05:34.70183Z,True,200,2025-01-18T04:05:34.70183Z,True,200,,,,,,,,,,,,,,,
f-leo~and~go~lyon~gbfs,GBFS,,,,,,2025-01-18T04:05:39.205018Z,True,200,2025-01-18T04:05:39.205018Z,True,200,,,,,,,,,,,,,,,
f-le~vélo~star~rennes~gbfs,GBFS,,,,,,2025-01-18T04:05:39.742306Z,True,200,2025-01-18T04:05:39.742306Z,True,200,,,,,,,,,,,,,,,
f-libélo~valence~gbfs,GBFS,,,,,,2025-01-18T04:05:39.990079Z,True,200,2025-01-18T04:05:39.990079Z,True,200,,,,,,,,,,,,,,,
f-lime~antwerp~gbfs,GBFS,,,,,,2025-01-18T03:59:32.433195Z,True,200,2025-01-18T03:59:32.433195Z,True,200,,,,,,,,,,,,,,,
f-lime~brussels~gbfs,GBFS,,,,,,2025-01-18T04:07:35.586178Z,True,200,2025-01-18T04:07:35.586178Z,True,200,,,,,,,,,,,,,,,
f-lime~colorado~springs~co~gbfs,GBFS,,,,,,2025-01-18T04:05:36.064405Z,True,200,2025-01-18T04:05:36.064405Z,True,200,,,,,,,,,,,,,,,
f-lime~frankfurt~gbfs,GBFS,,,,,,2025-01-18T04:05:44.942856Z,True,200,2025-01-18T04:05:44.942856Z,True,200,,,,,,,,,,,,,,,
f-lime~kelowna~gbfs,GBFS,,,,,,2025-01-18T04:05:42.010333Z,True,200,2025-01-18T04:05:42.010333Z,True,200,,,,,,,,,,,,,,,
f-lime~marseille~gbfs,GBFS,,,,,,2025-01-18T04:05:34.179027Z,True,200,2025-01-18T04:05:34.179027Z,True,200,,,,,,,,,,,,,,,
f-lime~oberhausen~gbfs,GBFS,,,,,,2025-01-18T04:03:31.855497Z,True,200,2025-01-18T04:03:31.855497Z,True,200,,,,,,,,,,,,,,,
f-lime~opfikon~gbfs,GBFS,,,,,,2025-01-18T04:03:34.549494Z,True,200,2025-01-18T04:03:34.549494Z,True,200,,,,,,,,,,,,,,,
f-lime~reutlingen~gbfs,GBFS,,,,,,2025-01-18T04:05:34.714825Z,True,200,2025-01-18T04:05:34.714825Z,True,200,,,,,,,,,,,,,,,
f-lime~solingen~gbfs,GBFS,,,,,,2025-01-18T03:59:33.212658Z,True,200,2025-01-18T03:59:33.212658Z,True,200,,,,,,,,,,,,,,,
f-lime~zug~gbfs,GBFS,,,,,,2025-01-18T04:01:31.951126Z,True,200,2025-01-18T04:01:31.951126Z,True,200,,,,,,,,,,,,,,,
f-link~alcala~de~henares~alcalá~gbfs,GBFS,,,,,,2025-01-18T04:05:39.790477Z,True,200,2025-01-18T04:05:39.790477Z,True,200,,,,,,,,,,,,,,,
f-link~almada~gbfs,GBFS,,,,,,2025-01-18T04:05:41.790939Z,True,200,2025-01-18T04:05:41.790939Z,True,200,,,,,,,,,,,,,,,
f-link~basel~gbfs,GBFS,,,,,,2025-01-18T04:05:32.041678Z,True,200,2025-01-18T04:05:32.041678Z,True,200,,,,,,,,,,,,,,,
f-link~cagnes~sur~mer~gbfs,GBFS,,,,,,2025-01-18T04:05:31.823698Z,True,200,2025-01-18T04:05:31.823698Z,True,200,,,,,,,,,,,,,,,
f-link~canary~islands~gbfs,GBFS,,,,,,2025-01-18T04:05:41.461703Z,True,200,2025-01-18T04:05:41.461703Z,True,200,,,,,,,,,,,,,,,
f-link~constance~gbfs,GBFS,,,,,,2025-01-18T04:05:43.255803Z,True,200,2025-01-18T04:05:43.255803Z,True,200,,,,,,,,,,,,,,,
f-link~corralejo~gbfs,GBFS,,,,,,2025-01-18T03:59:36.901984Z,True,200,2025-01-18T03:59:36.901984Z,True,200,,,,,,,,,,,,,,,
f-link~el~puerto~de~santa~maria~gbfs,GBFS,,,,,,2025-01-18T04:05:36.079044Z,True,200,2025-01-18T04:05:36.079044Z,True,200,,,,,,,,,,,,,,,
f-link~faro~gbfs,GBFS,,,,,,2025-01-18T04:05:38.832906Z,True,200,2025-01-18T04:05:38.832906Z,True,200,,,,,,,,,,,,,,,
f-link~fuerteventura~gbfs,GBFS,,,,,,2025-01-18T04:05:33.190181Z,True,200,2025-01-18T04:05:33.190181Z,True,200,,,,,,,,,,,,,,,
f-link~granada~gbfs,GBFS,,,,,,2025-01-18T04:05:43.831286Z,True,200,2025-01-18T04:05:43.831286Z,True,200,,,,,,,,,,,,,,,
f-link~linz~gbfs,GBFS,,,,,,2025-01-18T03:59:34.177443Z,True,200,2025-01-18T03:59:34.177443Z,True,200,,,,,,,,,,,,,,,
f-link~lisbon~gbfs,GBFS,,,,,,2025-01-18T03:57:33.742518Z,True,200,2025-01-18T03:57:33.742518Z,True,200,,,,,,,,,,,,,,,
f-link~moncalieri~gbfs,GBFS,,,,,,2025-01-18T04:05:45.219039Z,True,200,2025-01-18T04:05:45.219039Z,True,200,,,,,,,,,,,,,,,
f-link~nottingham~gbfs,GBFS,,,,,,2025-01-18T04:05:33.061607Z,True,200,2025-01-18T04:05:33.061607Z,True,200,,,,,,,,,,,,,,,
f-link~nuremberg~gbfs,GBFS,,,,,,2025-01-18T04:05:36.000019Z,True,200,2025-01-18T04:05:36.000019Z,True,200,,,,,,,,,,,,,,,
f-link~palermo~gbfs,GBFS,,,,,,2025-01-18T04:01:35.079746Z,True,200,2025-01-18T04:01:35.079746Z,True,200,,,,,,,,,,,,,,,
f-link~perpignan~gbfs,GBFS,,,,,,2025-01-18T04:05:33.64265Z,True,200,2025-01-18T04:05:33.64265Z,True,200,,,,,,,,,,,,,,,
f-link~regensburg~gbfs,GBFS,,,,,,2025-01-18T04:03:31.859672Z,True,200,2025-01-18T04:03:31.859672Z,True,200,,,,,,,,,,,,,,,
f-link~tenerife~gbfs,GBFS,,,,,,2025-01-18T04:03:35.047312Z,True,200,2025-01-18T04:03:35.047312Z,True,200,,,,,,,,,,,,,,,
f-link~tenerife~sur~gbfs,GBFS,,,,,,2025-01-18T04:05:41.093219Z,True,200,2025-01-18T04:05:41.093219Z,True,200,,,,,,,,,,,,,,,
f-link~torrevieja~gbfs,GBFS,,,,,,2025-01-18T04:05:45.583372Z,True,200,2025-01-18T04:05:45.583372Z,True,200,,,,,,,,,,,,,,,
f-link~turin~gbfs,GBFS,,,,,,2025-01-18T04:05:37.232698Z,True,200,2025-01-18T04:05:37.232698Z,True,200,,,,,,,,,,,,,,,
f-link~velez~malaga~gbfs,GBFS,,,,,,2025-01-18T04:05:42.107913Z,True,200,2025-01-18T04:05:42.107913Z,True,200,,,,,,,,,,,,,,,
f-link~vienna~gbfs,GBFS,,,,,,2025-01-18T04:05:42.91102Z,True,200,2025-01-18T04:05:42.91102Z,True,200,,,,,,,,,,,,,,,
f-link~wurzburg~gbfs,GBFS,,,,,,2025-01-18T04:03:32.9891Z,True,200,2025-01-18T04:03:32.9891Z,True,200,,,,,,,,,,,,,,,
f-lovelo~libre~service~rouen~gbfs,GBFS,,,,,,2025-01-18T04:03:31.854095Z,True,200,2025-01-18T04:03:31.854095Z,True,200,,,,,,,,,,,,,,,
f-meinrad~mainz~gbfs,GBFS,,,,,,2025-01-18T04:05:34.224445Z,True,200,2025-01-18T04:05:34.224445Z,True,200,,,,,,,,,,,,,,,
f-meinsiggi~bielefeld~gbfs,GBFS,,,,,,2025-01-18T03:57:35.143267Z,True,200,2025-01-18T03:57:35.143267Z,True,200,,,,,,,,,,,,,,,
f-mevo~gdansk~gbfs,GBFS,,,,,,2025-01-18T03:59:35.543056Z,True,200,2025-01-18T03:59:35.543056Z,True,200,,,,,,,,,,,,,,,
f-mibicitubici~rosario~gbfs,GBFS,,,,,,,,,,,,,,,,,,,,,,,,,,
f-mobi~bike~share~vancouver~gbfs,GBFS,,,,,,2025-01-18T04:05:35.310327Z,True,200,2025-01-18T04:05:35.310327Z,True,200,,,,,,,,,,,,,,,
f-mol~bubi~budapest~gbfs,GBFS,,,,,,2025-01-18T04:05:45.100165Z,True,200,2025-01-18T04:05:45.100165Z,True,200,,,,,,,,,,,,,,,
f-monabike~monaco~gbfs,GBFS,,,,,,2025-01-18T03:57:39.071032Z,True,200,2025-01-18T03:57:39.071032Z,True,200,,,,,,,,,,,,,,,
f-navan~bikes~(ireland)~gbfs,GBFS,,,,,,2024-12-20T22:33:54.089296Z,True,200,2024-12-20T22:33:54.089296Z,True,200,,,,,,,,,,,,,,,
f-neuron~mobility~airdrie~gbfs,GBFS,,,,,,2024-05-17T08:48:26.58635Z,True,200,2024-05-17T08:48:26.58635Z,True,200,,,,,,,,,,,,,,,
f-neuron~mobility~brampton~gbfs,GBFS,,,,,,2024-05-17T08:48:26.126933Z,True,200,2024-05-17T08:48:26.126933Z,True,200,,,,,,,,,,,,,,,
f-neuron~mobility~calgary~gbfs,GBFS,,,,,,2024-05-17T08:48:21.526813Z,True,200,2024-05-17T08:48:21.526813Z,True,200,,,,,,,,,,,,,,,
f-neuron~mobility~kitchen~cambridge~waterloo~gbfs,GBFS,,,,,,2024-05-17T08:48:23.020737Z,True,200,2024-05-17T08:48:23.020737Z,True,200,,,,,,,,,,,,,,,
f-neuron~mobility~lethbridge~gbfs,GBFS,,,,,,2024-05-17T08:48:25.682514Z,True,200,2024-05-17T08:48:25.682514Z,True,200,,,,,,,,,,,,,,,
f-neuron~mobility~newcastle~gbfs,GBFS,,,,,,2024-05-17T08:48:22.002372Z,True,200,2024-05-17T08:48:22.002372Z,True,200,,,,,,,,,,,,,,,
